open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_vwap_proximity,LOOK_FOR_balance_extreme_to_center,LOOK_FOR_balance_compression,LOOK_FOR_balance_vwap_body_deviation,LOOK_FOR_trend_strong_orderly,LOOK_FOR_trend_liquidity_sweep,LOOK_FOR_trend_prev_vwap_pullback,LOOK_FOR_transition_chop_near_vwap,LOOK_FOR_transition_acceptance,quality_label,quality_label_full,base_state
1874.31,1874.47,1872.14,1873.65,0,0,0,2,0.9981516544303836,NY_PM,4,4.271334199696729,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1873.64,1877.12,1873.61,1875.64,0,0,0,2,0.9981516544303836,NY_PM,4,4.271334199696729,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1875.62,1877.86,1875.53,1876.31,0,0,0,2,0.9981516544303836,NY_PM,4,4.271334199696729,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1876.32,1876.66,1874.88,1876.29,0,0,0,2,0.9981516544303836,NY_PM,4,4.271334199696729,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1876.34,1876.51,1875.31,1875.33,0,0,0,1,0.9978953857491636,NY_PM,1,0.12290809327845621,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1875.32,1876.11,1874.31,1874.61,0,0,0,1,0.9978953857491636,NY_PM,1,0.12290809327845621,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1873.72,1874.35,1873.48,1874.33,0,0,0,1,0.9991273276290523,ASIA,1,0.21978332306429174,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1874.33,1874.9,1873.82,1874.41,0,0,0,1,0.9991273276290523,ASIA,1,0.21978332306429174,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1874.34,1874.49,1873.86,1873.9,0,0,0,1,0.9991273276290523,ASIA,1,0.21978332306429174,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1873.89,1874.86,1873.37,1874.29,0,0,0,1,0.9991273276290523,ASIA,1,0.21978332306429174,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1874.28,1874.48,1873.33,1873.7,0,0,0,1,0.9994246060773048,ASIA,2,0.27299020370080185,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1873.7,1874.85,1873.7,1874.47,0,0,0,1,0.9994246060773048,ASIA,2,0.27299020370080185,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1874.47,1876.34,1874.19,1875.64,0,0,0,1,0.9994246060773048,ASIA,2,0.27299020370080185,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1875.65,1876.87,1875.33,1876.66,0,0,0,1,0.9994246060773048,ASIA,2,0.27299020370080185,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1876.67,1877.28,1873.56,1873.75,0,0,0,1,0.9981616673288585,LONDON,3,0.009505380724501957,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1873.75,1874.89,1873.65,1874.59,0,0,0,1,0.9981616673288585,LONDON,3,0.009505380724501957,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1874.74,1877.8,1874.27,1876.99,0,0,0,1,0.9981616673288585,LONDON,3,0.009505380724501957,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1876.96,1877.48,1875.32,1875.37,0,0,0,1,0.9981616673288585,LONDON,3,0.009505380724501957,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1875.37,1875.87,1874.49,1874.59,0,0,0,1,0.9946420741213423,LONDON,4,0.011741078325298585,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1874.59,1874.86,1873.3,1873.78,0,0,0,1,0.9946420741213423,LONDON,4,0.011741078325298585,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.78,1874.6,1873.36,1873.99,0,0,0,1,0.9946420741213423,LONDON,4,0.011741078325298585,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.97,1876.83,1873.59,1875.48,0,0,0,1,0.9946420741213423,LONDON,4,0.011741078325298585,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1866.64,1866.91,1865.85,1865.97,0,0,0,1,0.6269049231487474,NY_PM,1,0.14420033073470737,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1865.99,1866.12,1864.15,1864.44,0,0,0,1,0.6269049231487474,NY_PM,1,0.14420033073470737,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1864.94,1865.94,1864.52,1865.38,0,0,0,1,0.3206526885893278,ASIA,2,0.20238973299892365,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1865.44,1865.52,1863.56,1863.98,0,0,0,1,0.3206526885893278,ASIA,2,0.20238973299892365,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1863.96,1865.51,1863.41,1865.24,0,0,0,1,0.3206526885893278,ASIA,2,0.20238973299892365,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1865.25,1866.37,1865.19,1866.34,0,0,0,1,0.3206526885893278,ASIA,2,0.20238973299892365,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1866.27,1866.85,1865.66,1866.62,0,0,0,1,0.3890897173831749,ASIA,3,0.020030566123627483,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1866.59,1866.79,1864.47,1864.99,0,0,0,1,0.3890897173831749,ASIA,3,0.020030566123627483,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1864.99,1865.96,1864.2,1864.75,0,0,0,1,0.3890897173831749,ASIA,3,0.020030566123627483,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1864.73,1865.87,1864.1,1865.42,0,0,0,1,0.3890897173831749,ASIA,3,0.020030566123627483,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1865.4,1866.61,1865.4,1865.94,0,0,0,1,0.9082929547551214,ASIA,4,0.42109165709911334,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1865.94,1866.02,1864.32,1864.49,0,0,0,1,0.9082929547551214,ASIA,4,0.42109165709911334,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1864.5,1864.54,1862.76,1862.76,0,0,0,1,0.9082929547551214,ASIA,4,0.42109165709911334,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1862.78,1864.2,1862.57,1862.93,0,0,0,1,0.9082929547551214,ASIA,4,0.42109165709911334,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.19,1873.19,1872.11,1872.61,0,0,0,0,0.050017402684549295,LONDON,2,0.42168403447827146,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1872.6,1872.82,1871.94,1871.95,0,0,0,0,0.050017402684549295,LONDON,2,0.42168403447827146,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1871.93,1871.93,1867.54,1867.9,0,0,0,0,0.050017402684549295,LONDON,2,0.42168403447827146,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1867.9,1869.12,1867.19,1869.08,0,0,0,0,0.050017402684549295,LONDON,2,0.42168403447827146,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1849.61,1850.55,1846.72,1846.89,0,0,0,2,0.9802372287308452,NY_PM,3,2.795052689115177,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1846.9,1848.57,1845.94,1848.56,0,0,0,2,0.9802372287308452,NY_PM,3,2.795052689115177,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1848.55,1849.23,1847.59,1848.8,0,0,0,2,0.9802372287308452,NY_PM,3,2.795052689115177,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1848.79,1849.92,1847.7,1847.86,0,0,0,2,0.9802372287308452,NY_PM,3,2.795052689115177,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1847.79,1848.75,1847.33,1848.37,0,0,0,1,0.9957681654162134,NY_PM,1,0.03691460055096827,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1848.36,1849.48,1847.75,1848.74,0,0,0,1,0.9957681654162134,NY_PM,1,0.03691460055096827,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1846.71,1848.57,1846.49,1847.53,0,0,0,1,0.9984765527141721,ASIA,2,0.11391790138447741,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1847.63,1847.66,1845.38,1846.11,0,0,0,1,0.9984765527141721,ASIA,2,0.11391790138447741,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1846.1,1846.8,1845.77,1846.28,0,0,0,1,0.9984765527141721,ASIA,2,0.11391790138447741,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1846.28,1848.1,1846.0,1847.98,0,0,0,1,0.9984765527141721,ASIA,2,0.11391790138447741,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1843.1,1843.94,1842.49,1843.44,0,0,0,2,0.9989072180266729,ASIA,3,0.912825573745105,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
1843.29,1843.96,1842.01,1842.15,0,0,0,2,0.9989072180266729,ASIA,3,0.912825573745105,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
1842.16,1842.71,1842.08,1842.21,0,0,0,2,0.9989072180266729,ASIA,3,0.912825573745105,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
1842.22,1842.41,1838.86,1839.26,0,0,0,2,0.9989072180266729,ASIA,3,0.912825573745105,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
1839.24,1843.52,1839.06,1843.21,0,0,0,2,0.9968659206532792,LONDON,4,0.777532808398944,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1843.22,1845.87,1843.2,1844.22,0,0,0,2,0.9968659206532792,LONDON,4,0.777532808398944,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1844.08,1845.62,1842.52,1842.53,0,0,0,2,0.9968659206532792,LONDON,4,0.777532808398944,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1842.54,1842.8,1839.06,1839.42,0,0,0,2,0.9968659206532792,LONDON,4,0.777532808398944,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1839.41,1842.47,1839.32,1841.99,0,0,0,2,0.9984331546830925,LONDON,5,1.3692138091093664,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1841.99,1842.82,1839.12,1839.18,0,0,0,2,0.9984331546830925,LONDON,5,1.3692138091093664,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1839.16,1839.3,1833.32,1833.65,0,0,0,2,0.9984331546830925,LONDON,5,1.3692138091093664,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1833.64,1835.1,1830.76,1833.89,0,0,0,2,0.9984331546830925,LONDON,5,1.3692138091093664,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1828.94,1829.29,1827.52,1827.52,0,0,0,1,0.9690501266723882,NY_PM,3,0.10167310167309701,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1827.52,1827.86,1827.15,1827.43,0,0,0,1,0.9690501266723882,NY_PM,3,0.10167310167309701,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1828.71,1829.12,1828.15,1828.33,0,0,0,1,0.9735959666934022,ASIA,4,0.31491353530100413,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1828.32,1828.39,1827.02,1827.79,0,0,0,1,0.9735959666934022,ASIA,4,0.31491353530100413,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1827.78,1827.8,1820.12,1821.88,0,0,0,1,0.9735959666934022,ASIA,4,0.31491353530100413,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1821.94,1826.57,1821.66,1824.58,0,0,0,1,0.9735959666934022,ASIA,4,0.31491353530100413,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1824.54,1824.89,1821.69,1822.67,0,0,0,1,0.9981055514410931,ASIA,5,0.5361438914542955,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1822.69,1824.69,1821.79,1824.3,0,0,0,1,0.9981055514410931,ASIA,5,0.5361438914542955,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1824.3,1824.74,1822.53,1822.56,0,0,0,1,0.9981055514410931,ASIA,5,0.5361438914542955,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1822.57,1823.29,1822.31,1822.55,0,0,0,1,0.9981055514410931,ASIA,5,0.5361438914542955,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1819.09,1823.22,1818.76,1822.49,0,0,0,1,0.9743422443883755,LONDON,8,0.012066424548680888,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1822.52,1824.23,1822.09,1823.48,0,0,0,1,0.9743422443883755,LONDON,8,0.012066424548680888,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1823.43,1824.08,1820.32,1821.46,0,0,0,1,0.9743422443883755,LONDON,8,0.012066424548680888,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1821.45,1823.76,1821.29,1823.69,0,0,0,1,0.9743422443883755,LONDON,8,0.012066424548680888,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1824.47,1827.29,1823.99,1826.65,0,0,0,0,0.9658335545756846,NY_PM,2,0.08801858081046594,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1826.69,1827.71,1822.52,1823.51,0,0,0,0,0.9658335545756846,NY_PM,2,0.08801858081046594,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1823.53,1825.6,1822.53,1825.44,0,0,0,0,0.9658335545756846,NY_PM,2,0.08801858081046594,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1825.46,1825.55,1823.05,1823.2,0,0,0,0,0.9658335545756846,NY_PM,2,0.08801858081046594,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1823.19,1824.01,1821.53,1822.92,0,0,0,0,0.5945795615917709,NY_PM,3,0.044073743933636764,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1822.92,1825.1,1822.81,1823.44,0,0,0,0,0.5945795615917709,NY_PM,3,0.044073743933636764,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1823.41,1824.88,1822.99,1824.35,0,0,0,0,0.5945795615917709,NY_PM,3,0.044073743933636764,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1824.29,1824.36,1823.38,1823.48,0,0,0,0,0.5945795615917709,NY_PM,3,0.044073743933636764,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1823.57,1824.62,1823.45,1823.62,0,0,0,0,0.5689695257260632,NY_PM,4,0.1178390449197106,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1823.7,1823.78,1822.4,1822.53,0,0,0,0,0.5689695257260632,NY_PM,4,0.1178390449197106,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1823.03,1823.86,1823.03,1823.17,0,0,0,0,0.8011004622852378,ASIA,5,0.03336394245484227,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1823.13,1823.44,1821.77,1822.26,0,0,0,0,0.8011004622852378,ASIA,5,0.03336394245484227,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1822.27,1824.56,1821.83,1824.18,0,0,0,0,0.8011004622852378,ASIA,5,0.03336394245484227,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1824.22,1824.44,1822.56,1822.97,0,0,0,0,0.8011004622852378,ASIA,5,0.03336394245484227,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1822.9,1823.45,1821.48,1822.34,0,0,0,0,0.666107456434851,ASIA,6,0.10092237831705841,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1822.34,1824.63,1822.26,1822.9,0,0,0,0,0.666107456434851,ASIA,6,0.10092237831705841,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1822.84,1823.94,1822.28,1823.62,0,0,0,0,0.666107456434851,ASIA,6,0.10092237831705841,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1823.61,1823.61,1820.42,1822.36,0,0,0,0,0.666107456434851,ASIA,6,0.10092237831705841,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1821.05,1821.88,1821.05,1821.81,0,0,0,0,0.9721752030610649,ASIA,2,0.10318546914933942,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1821.76,1821.98,1821.22,1821.95,0,0,0,0,0.9721752030610649,ASIA,2,0.10318546914933942,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1821.94,1823.33,1821.93,1823.32,0,0,0,0,0.9721752030610649,ASIA,2,0.10318546914933942,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1823.33,1823.64,1822.07,1822.16,0,0,0,0,0.9721752030610649,ASIA,2,0.10318546914933942,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1822.13,1823.08,1821.6,1822.02,0,0,0,0,0.5592818064625327,ASIA,3,0.8826161393816501,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1822.01,1825.31,1821.39,1825.27,0,0,0,0,0.5592818064625327,ASIA,3,0.8826161393816501,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1825.26,1827.04,1825.24,1825.76,0,0,0,0,0.5592818064625327,ASIA,3,0.8826161393816501,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1825.76,1827.8,1825.45,1827.68,0,0,0,0,0.5592818064625327,ASIA,3,0.8826161393816501,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1827.68,1828.03,1825.93,1825.94,0,0,0,0,0.3294236940017466,ASIA,4,0.8102481121898518,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1825.95,1826.4,1825.63,1825.76,0,0,0,0,0.3294236940017466,ASIA,4,0.8102481121898518,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1825.75,1826.98,1825.49,1826.98,0,0,0,0,0.3294236940017466,ASIA,4,0.8102481121898518,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1826.97,1828.3,1826.73,1827.94,0,0,0,0,0.3294236940017466,ASIA,4,0.8102481121898518,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1827.96,1828.79,1827.53,1828.13,0,0,0,0,0.8871554505634361,ASIA,5,0.39439908699854265,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1828.13,1828.42,1827.01,1827.27,0,0,0,0,0.8871554505634361,ASIA,5,0.39439908699854265,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1827.25,1827.76,1826.64,1827.6,0,0,0,0,0.8871554505634361,ASIA,5,0.39439908699854265,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1827.6,1827.6,1825.89,1825.9,0,0,0,0,0.8871554505634361,ASIA,5,0.39439908699854265,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1825.9,1826.2,1822.78,1823.12,0,0,0,0,0.8320652524554765,LONDON,6,0.5725730773001798,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1823.12,1823.86,1821.72,1821.87,0,0,0,0,0.8320652524554765,LONDON,6,0.5725730773001798,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1821.85,1822.42,1820.39,1821.1,0,0,0,0,0.8320652524554765,LONDON,6,0.5725730773001798,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1821.09,1822.04,1819.49,1820.37,0,0,0,0,0.8320652524554765,LONDON,6,0.5725730773001798,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1818.82,1820.09,1818.23,1819.12,0,0,0,0,0.8754811035462113,NY_PM,2,0.4820244916301576,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
